2026-02-19 19:11:17,381 | TRANSPORT_LAYER      | INFO     | Transport layer initializated
2026-02-19 19:11:22,386 | TRANSPORT_LAYER      | INFO     | Transport layer receiving connection with module: <class 'shared.communication_architecture.layers.transport.modules.tcpip.TransportModule'>, with configurations: <configurations.classes.configurations.Configurations object at 0x72fb4c43adb0>
2026-02-19 19:11:22,387 | TRANSPORT_TCP_IP     | INFO     | Module configurated
2026-02-19 19:11:22,388 | TRANSPORT_TCP_IP     | INFO     | Module initializated
2026-02-19 19:11:22,388 | TRANSPORT_TCP_IP     | INFO     | Receiving connection with the module
2026-02-19 19:11:22,389 | TRANSPORT_TCP_IP     | INFO     | Starting receiver connections routine
2026-02-19 19:11:22,389 | TRANSPORT_LAYER      | INFO     | Connection (receive) registered with the identifier: 1
2026-02-19 19:11:22,392 | TRANSPORT_TCP_IP     | INFO     | Receiving connections of type: 2, with TCP
2026-02-19 19:11:22,392 | TRANSPORT_TCP_IP     | INFO     | Successfully binded the server
2026-02-19 19:11:22,392 | TRANSPORT_TCP_IP     | INFO     | Starting receive connections process
2026-02-19 19:11:22,458 | PROTECTION_LAYER     | INFO     | Protection layer initializated
2026-02-19 19:11:22,459 | PROTECTION_LAYER     | INFO     | Starting negotation with role: ACTIVE, with the connection: 1
2026-02-19 19:11:22,559 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:22,671 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:22,782 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:22,893 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:23,005 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:23,116 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:23,227 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:23,339 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:23,394 | TRANSPORT_TCP_IP     | ERROR    | Expired timeout on the connection reception
2026-02-19 19:11:23,450 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:23,561 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:23,672 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:23,783 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:23,894 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:24,005 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:24,116 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:24,144 | TRANSPORT_TCP_IP     | INFO     | Connection received from the remote address: ('127.0.0.1', 39512)
2026-02-19 19:11:24,144 | TRANSPORT_TCP_IP     | INFO     | Establishing the new connection (socket) on the module
2026-02-19 19:11:24,144 | TRANSPORT_TCP_IP     | INFO     | Starting data receiver routine
2026-02-19 19:11:24,166 | TRANSPORT_TCP_IP     | INFO     | Total new data append: 74
