2026-02-22 00:21:32,900 | TRANSPORT_LAYER      | INFO     | Transport layer initializated
2026-02-22 00:21:37,902 | TRANSPORT_LAYER      | INFO     | Transport layer receiving connection with module: <class 'shared.communication_architecture.layers.transport.modules.tcpip.TransportModule'>, with configurations: <configurations.classes.configurations.Configurations object at 0x7a2fc7e84a10>
2026-02-22 00:21:37,903 | TRANSPORT_TCP_IP     | INFO     | Module configurated
2026-02-22 00:21:37,903 | TRANSPORT_TCP_IP     | INFO     | Module initializated
2026-02-22 00:21:37,903 | TRANSPORT_TCP_IP     | INFO     | Receiving connection with the module
2026-02-22 00:21:37,904 | TRANSPORT_TCP_IP     | INFO     | Starting receiver connections routine
2026-02-22 00:21:37,904 | TRANSPORT_LAYER      | INFO     | Connection (receive) registered with the identifier: 1
2026-02-22 00:21:37,910 | TRANSPORT_TCP_IP     | INFO     | Receiving connections of type: 2, with TCP
2026-02-22 00:21:37,910 | TRANSPORT_TCP_IP     | INFO     | Successfully binded the server
2026-02-22 00:21:37,911 | TRANSPORT_TCP_IP     | INFO     | Starting receive connections process
2026-02-22 00:21:37,930 | PROTECTION_LAYER     | INFO     | Protection layer initializated
2026-02-22 00:21:37,931 | PROTECTION_LAYER     | INFO     | Starting negotation with role: ACTIVE, with the connection: 1
2026-02-22 00:21:38,032 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-22 00:21:38,143 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-22 00:21:38,254 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-22 00:21:38,365 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-22 00:21:38,476 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-22 00:21:38,587 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-22 00:21:38,699 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-22 00:21:38,810 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-22 00:21:38,912 | TRANSPORT_TCP_IP     | ERROR    | Expired timeout on the connection reception
2026-02-22 00:21:38,921 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-22 00:21:39,032 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-22 00:21:39,144 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-22 00:21:39,255 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-22 00:21:39,367 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-22 00:21:39,478 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-22 00:21:39,589 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
