2026-02-22 00:43:03,079 | TRANSPORT_LAYER      | INFO     | Transport layer initializated
2026-02-22 00:43:08,081 | TRANSPORT_LAYER      | INFO     | Transport layer receiving connection with module: <class 'shared.communication_architecture.layers.transport.modules.tcpip.TransportModule'>, with configurations: <configurations.classes.configurations.Configurations object at 0x7adf86b84a10>
2026-02-22 00:43:08,082 | TRANSPORT_TCP_IP     | INFO     | Module configurated
2026-02-22 00:43:08,083 | TRANSPORT_TCP_IP     | INFO     | Module initializated
2026-02-22 00:43:08,083 | TRANSPORT_TCP_IP     | INFO     | Receiving connection with the module
2026-02-22 00:43:08,084 | TRANSPORT_TCP_IP     | INFO     | Starting receiver connections routine
2026-02-22 00:43:08,084 | TRANSPORT_LAYER      | INFO     | Connection (receive) registered with the identifier: 1
2026-02-22 00:43:08,086 | TRANSPORT_TCP_IP     | INFO     | Receiving connections of type: 2, with TCP
2026-02-22 00:43:08,087 | TRANSPORT_TCP_IP     | INFO     | Successfully binded the server
2026-02-22 00:43:08,088 | TRANSPORT_TCP_IP     | INFO     | Starting receive connections process
2026-02-22 00:43:08,101 | PROTECTION_LAYER     | INFO     | Protection layer initializated
2026-02-22 00:43:08,102 | PROTECTION_LAYER     | INFO     | Starting negotation with role: ACTIVE, with the connection: 1
2026-02-22 00:43:08,203 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-22 00:43:08,314 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-22 00:43:08,425 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-22 00:43:08,536 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-22 00:43:08,647 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-22 00:43:08,758 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-22 00:43:08,869 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-22 00:43:08,981 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-22 00:43:09,090 | TRANSPORT_TCP_IP     | ERROR    | Expired timeout on the connection reception
2026-02-22 00:43:09,092 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-22 00:43:09,203 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-22 00:43:09,314 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-22 00:43:09,426 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-22 00:43:09,537 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-22 00:43:09,648 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-22 00:43:09,759 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-22 00:43:09,870 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-22 00:43:09,981 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
