2026-02-16 20:49:42,545 | TRANSPORT_LAYER      | INFO     | Transport layer initializated
2026-02-16 20:50:03,971 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:03,972 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:03,984 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:04,045 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:04,073 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:04,083 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:04,085 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:04,095 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:04,156 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:04,184 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:04,194 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:04,196 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:04,206 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:04,267 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:04,295 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:04,306 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:04,307 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:04,317 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:04,378 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:04,407 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:04,418 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:04,418 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:04,429 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:04,489 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:04,519 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:04,529 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:04,530 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:04,541 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:04,600 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:04,630 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:04,641 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:04,642 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:04,652 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:04,711 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:04,742 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:04,752 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:04,753 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:04,763 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:04,822 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:04,853 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:04,863 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:04,864 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:04,874 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:04,933 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:04,964 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:04,975 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:04,975 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:04,986 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:05,044 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:05,076 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:05,086 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:05,087 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:05,097 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:05,155 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:05,187 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:05,198 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:05,199 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:05,209 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:05,266 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:05,299 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:05,309 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:05,310 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:05,321 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:05,377 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:05,410 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:05,421 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:05,421 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:05,432 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:05,488 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:05,522 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:05,532 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:05,533 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:05,544 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:05,599 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:05,633 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:05,644 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:05,645 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:05,655 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:05,710 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:05,744 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:05,755 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:05,755 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:05,766 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:05,821 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:05,856 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:05,866 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:05,866 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:05,878 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:05,932 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:05,968 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:05,978 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:05,979 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:05,989 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:06,043 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:06,079 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:06,090 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:06,090 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:06,101 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:06,154 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:06,191 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:06,201 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:06,202 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:06,212 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:06,265 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:06,302 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:06,313 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:06,313 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:06,324 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:06,376 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:06,414 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:06,424 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:06,425 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:06,435 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:06,487 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:06,525 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:06,536 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:06,536 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:06,547 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:06,598 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:06,637 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:06,647 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:06,648 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:06,658 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:06,709 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:06,749 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:06,759 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:06,760 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:06,770 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:06,820 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:06,860 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:06,871 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:06,871 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:06,882 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:06,931 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:06,972 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:06,983 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:06,983 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:06,994 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:07,042 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:07,084 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:07,094 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:07,095 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:07,105 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:07,153 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:07,195 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:07,206 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:07,207 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:07,217 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:07,264 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:07,307 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:07,318 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:07,318 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:07,328 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:07,375 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:07,418 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:07,429 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:07,429 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:07,440 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:07,486 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:07,530 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:07,541 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:07,541 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:07,552 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:07,597 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:07,642 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:07,652 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:07,653 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:07,663 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:07,708 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:07,753 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:07,764 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:07,764 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:07,775 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:07,819 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:07,865 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:07,876 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:07,876 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:07,887 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:07,930 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:07,977 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:07,987 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:07,988 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:07,998 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:08,041 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:08,088 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:08,099 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:08,099 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:08,109 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:08,152 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:08,199 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:08,210 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:08,210 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:08,221 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:08,263 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:08,311 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:08,321 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:08,322 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:08,332 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:08,373 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:08,422 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:08,433 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:08,433 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:08,444 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:08,484 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:08,534 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:08,544 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:08,544 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:08,555 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:08,595 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:08,645 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:08,656 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:08,657 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:08,668 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:08,706 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:08,756 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:08,767 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:08,768 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:08,779 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:08,817 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:08,868 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:08,878 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:08,879 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:08,889 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:08,927 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:08,979 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:08,990 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:08,990 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:09,001 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:09,038 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:09,091 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:09,101 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:09,102 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:09,112 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:09,149 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:09,202 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:09,213 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:09,213 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:09,224 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:09,260 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:09,314 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:09,325 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:09,325 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:09,336 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:09,371 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:09,426 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:09,437 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:09,437 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:09,448 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:09,483 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:50:09,538 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:09,548 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:50:09,549 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:50:09,559 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:50:09,594 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
